Sale Key,City Key,Customer Key,Bill To Customer Key,Stock Item Key,Invoice Date Key,Delivery Date Key,Salesperson Key,WWI Invoice ID,Description,Package,Quantity,Unit Price,Tax Rate,Total Excluding Tax,Tax Amount,Profit,Total Including Tax,Total Dry Items,Total Chiller Items,Lineage Key
162922,109688,210,202,174,02/07/2015,03/07/2015,151,50198,Developer joke mug - a foo walks into a bar (White),Each,6,13,15,78,11.7,51,89.7,6,0,11
162923,109688,210,202,50,02/07/2015,03/07/2015,151,50198,20 mm Anti static bubble wrap (Blue) 50m,Each,100,102,15,10200,1530,4700,11730,100,0,11
162924,109688,210,202,118,02/07/2015,03/07/2015,151,50198,Alien officer hoodie (Black) XL,Each,1,35,15,35,5.25,18,40.25,1,0,11
162925,103794,91,1,176,02/07/2015,03/07/2015,19,50199,Developer joke mug - there are 10 types of people in the world (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
162926,103794,91,1,98,02/07/2015,03/07/2015,19,50199,Ogre battery-powered slippers (Green) S,Each,9,32,15,288,43.2,216,331.2,9,0,11
162927,103794,91,1,208,02/07/2015,03/07/2015,19,50199,USB food flash drive - donut,Each,4,32,15,128,19.2,80,147.2,4,0,11
162928,103794,91,1,66,02/07/2015,03/07/2015,19,50199,Medium sized bubblewrap roll 20m,Each,80,20,15,1600,240,800,1840,80,0,11
162929,103794,91,1,53,02/07/2015,03/07/2015,19,50199,10 mm Anti static bubble wrap (Blue) 50m,Each,90,99,15,8910,1336.5,4860,10246.5,90,0,11
162930,77866,211,202,111,02/07/2015,03/07/2015,19,50200,Superhero action jacket (Blue) XS,Each,1,25,15,25,3.75,6,28.75,1,0,11
162931,77866,211,202,168,02/07/2015,03/07/2015,19,50200,IT joke mug - keyboard not found … press F1 to continue (White),Each,4,13,15,52,7.8,34,59.8,4,0,11
162932,77866,211,202,61,02/07/2015,03/07/2015,19,50200,20 mm Double sided bubble wrap 10m,Each,40,18,15,720,108,400,828,40,0,11
162933,77866,211,202,208,02/07/2015,03/07/2015,19,50200,USB food flash drive - donut,Each,2,32,15,64,9.6,40,73.6,2,0,11
162934,77866,211,202,13,02/07/2015,03/07/2015,19,50200,Permanent marker blue 5mm nib (Blue) 5mm,Each,36,2.7,15,97.2,14.58,36,111.78,36,0,11
162935,87288,75,1,188,02/07/2015,03/07/2015,119,50201,Developer joke mug - that's a hardware problem (White),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
162936,87288,75,1,95,02/07/2015,03/07/2015,119,50201,Ogre battery-powered slippers (Green) XL,Each,10,32,15,320,48,235,368,10,0,11
162937,87288,75,1,156,02/07/2015,03/07/2015,119,50201,RC vintage American toy coupe with remote control (Red) 1/50 scale,Each,3,30,15,90,13.5,45,103.5,3,0,11
162938,102456,238,202,164,02/07/2015,03/07/2015,119,50202,IT joke mug - hardware: part of the computer that can be kicked (White),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
162939,102456,238,202,51,02/07/2015,03/07/2015,119,50202,20 mm Anti static bubble wrap (Blue) 20m,Each,80,45,15,3600,540,1920,4140,80,0,11
162940,102456,238,202,69,02/07/2015,03/07/2015,119,50202,Pack of 12 action figures (male),Packet,7,16,15,112,16.8,73.5,128.8,7,0,11
162941,86258,0,0,107,02/07/2015,03/07/2015,129,50203,Superhero action jacket (Blue) XL,Each,3,30,15,90,13.5,24,103.5,3,0,11
162942,86258,0,0,116,02/07/2015,03/07/2015,129,50203,Alien officer hoodie (Black) 3XL,Each,8,35,15,280,42,144,322,8,0,11
162943,86258,0,0,81,02/07/2015,03/07/2015,129,50203,Furry animal socks (Pink) M,Pair,12,5,15,60,9,42,69,12,0,11
162944,101559,115,1,80,02/07/2015,03/07/2015,151,50204,Furry animal socks (Pink) L,Pair,108,5,15,540,81,378,621,108,0,11
162945,101559,115,1,78,02/07/2015,03/07/2015,151,50204,Halloween zombie mask (Light Brown) S,Each,96,18,15,1728,259.2,-96,1987.2,96,0,11
162946,101559,115,1,26,02/07/2015,03/07/2015,151,50204,Black and orange glass with care despatch tape  48mmx100m,Each,144,4.1,15,590.4,88.56,302.4,678.96,144,0,11
162947,101559,115,1,19,02/07/2015,03/07/2015,151,50204,Red and white urgent despatch tape 48mmx75m,Each,192,3.7,15,710.4,106.56,403.2,816.96,192,0,11
162948,101559,115,1,65,02/07/2015,03/07/2015,151,50204,Large sized bubblewrap roll 50m,Each,10,24,15,240,36,110,276,10,0,11
162949,113033,0,0,67,02/07/2015,03/07/2015,129,50205,Small sized bubblewrap roll 10m,Each,50,4.5,15,225,33.75,115,258.75,50,0,11
162950,113033,0,0,2,02/07/2015,03/07/2015,129,50205,Void fill 300 L bag (White) 300L,Each,80,37.5,15,3000,450,1560,3450,80,0,11
162951,113033,0,0,129,02/07/2015,03/07/2015,129,50205,"""The Gu"" red shirt XML tag t-shirt (Black) XS",Each,36,18,15,648,97.2,396,745.2,36,0,11
162952,113033,0,0,190,02/07/2015,03/07/2015,129,50205,Developer joke mug - Oct 31 = Dec 25 (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
162953,113033,0,0,178,02/07/2015,03/07/2015,129,50205,Developer joke mug - understanding recursion requires understanding recursion (White),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
162954,106530,182,1,104,02/07/2015,03/07/2015,143,50206,Superhero action jacket (Blue) 4XL,Each,5,34,15,170,25.5,50,195.5,5,0,11
162955,106530,182,1,174,02/07/2015,03/07/2015,143,50206,Developer joke mug - a foo walks into a bar (White),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
162956,106530,182,1,215,02/07/2015,03/07/2015,143,50206,USB food flash drive - hamburger,Each,3,32,15,96,14.4,60,110.4,3,0,11
162957,106530,182,1,14,02/07/2015,03/07/2015,143,50206,Permanent marker black 5mm nib (Black) 5mm,Each,36,2.7,15,97.2,14.58,36,111.78,36,0,11
162958,106530,182,1,19,02/07/2015,03/07/2015,143,50206,Red and white urgent despatch tape 48mmx75m,Each,48,3.7,15,177.6,26.64,100.8,204.24,48,0,11
162959,94935,277,202,89,02/07/2015,03/07/2015,155,50207,Furry gorilla with big eyes slippers (Black) M,Each,5,32,15,160,24,120,184,5,0,11
162960,94935,277,202,172,02/07/2015,03/07/2015,155,50207,Developer joke mug - this code was generated by a tool (White),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
162961,94935,277,202,49,02/07/2015,03/07/2015,155,50207,32 mm Anti static bubble wrap (Blue) 10m,Each,50,32,15,1600,240,800,1840,50,0,11
162962,94935,277,202,53,02/07/2015,03/07/2015,155,50207,10 mm Anti static bubble wrap (Blue) 50m,Each,80,99,15,7920,1188,4320,9108,80,0,11
162963,94935,277,202,110,02/07/2015,03/07/2015,155,50207,Superhero action jacket (Blue) S,Each,7,25,15,175,26.25,42,201.25,7,0,11
162964,85877,271,202,104,02/07/2015,03/07/2015,119,50208,Superhero action jacket (Blue) 4XL,Each,5,34,15,170,25.5,50,195.5,5,0,11
162965,85877,271,202,187,02/07/2015,03/07/2015,119,50208,Developer joke mug - that's a hardware problem (Black),Each,6,13,15,78,11.7,51,89.7,6,0,11
162966,85877,271,202,212,02/07/2015,03/07/2015,119,50208,USB food flash drive - dim sum 10 drive variety pack,Packet,9,240,15,2160,324,1363.5,2484,9,0,11
162967,85877,271,202,12,02/07/2015,03/07/2015,119,50208,Permanent marker red 5mm nib (Red) 5mm,Each,60,2.7,15,162,24.3,60,186.3,60,0,11
162968,85877,271,202,200,02/07/2015,03/07/2015,119,50208,DBA joke mug - you might be a DBA if (White),Each,6,13,15,78,11.7,51,89.7,6,0,11
162969,94161,174,1,79,02/07/2015,03/07/2015,119,50209,Furry animal socks (Pink) XL,Pair,24,5,15,120,18,84,138,24,0,11
162970,94161,174,1,179,02/07/2015,03/07/2015,119,50209,"Developer joke mug - (hip, hip, array) (Black)",Each,2,13,15,26,3.9,17,29.9,2,0,11
162971,94161,174,1,106,02/07/2015,03/07/2015,119,50209,Superhero action jacket (Blue) XXL,Each,6,30,15,180,27,48,207,6,0,11
162972,94161,174,1,219,02/07/2015,03/07/2015,119,50209,USB missile launcher (Green),Each,2,25,15,50,7.5,31,57.5,2,0,11
162973,103648,0,0,118,02/07/2015,03/07/2015,129,50210,Alien officer hoodie (Black) XL,Each,7,35,15,245,36.75,126,281.75,7,0,11
162974,103648,0,0,65,02/07/2015,03/07/2015,129,50210,Large sized bubblewrap roll 50m,Each,30,24,15,720,108,330,828,30,0,11
162975,67578,45,1,55,02/07/2015,03/07/2015,150,50211,10 mm Anti static bubble wrap (Blue) 10m,Each,40,26,15,1040,156,360,1196,40,0,11
162976,67578,45,1,87,02/07/2015,03/07/2015,150,50211,Furry gorilla with big eyes slippers (Black) XL,Each,9,32,15,288,43.2,211.5,331.2,9,0,11
162977,67578,45,1,117,02/07/2015,03/07/2015,150,50211,Alien officer hoodie (Black) XXL,Each,6,35,15,210,31.5,108,241.5,6,0,11
162978,67578,45,1,176,02/07/2015,03/07/2015,150,50211,Developer joke mug - there are 10 types of people in the world (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
162979,110203,250,202,190,02/07/2015,03/07/2015,150,50212,Developer joke mug - Oct 31 = Dec 25 (White),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
162980,110203,250,202,193,02/07/2015,03/07/2015,150,50212,DBA joke mug - SELECT caffeine FROM mug (Black),Each,2,13,15,26,3.9,17,29.9,2,0,11
162981,110203,250,202,105,02/07/2015,03/07/2015,150,50212,Superhero action jacket (Blue) 3XL,Each,5,34,15,170,25.5,50,195.5,5,0,11
162982,107027,82,1,12,02/07/2015,03/07/2015,143,50213,Permanent marker red 5mm nib (Red) 5mm,Each,72,2.7,15,194.4,29.16,72,223.56,72,0,11
162983,107027,82,1,5,02/07/2015,03/07/2015,143,50213,Air cushion machine (Blue),Each,2,1899,15,3798,569.7,1518,4367.7,2,0,11
162984,107027,82,1,123,02/07/2015,03/07/2015,143,50213,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Each,108,18,15,1944,291.6,1080,2235.6,108,0,11
162985,107027,82,1,73,02/07/2015,03/07/2015,143,50213,Halloween skull mask (Gray) M,Each,108,18,15,1944,291.6,324,2235.6,108,0,11
162986,107027,82,1,108,02/07/2015,03/07/2015,143,50213,Superhero action jacket (Blue) L,Each,3,30,15,90,13.5,24,103.5,3,0,11
162987,110220,0,0,121,02/07/2015,03/07/2015,19,50214,"""The Gu"" red shirt XML tag t-shirt (Black) 5XL",Each,96,18,15,1728,259.2,960,1987.2,96,0,11
162988,110220,0,0,142,02/07/2015,03/07/2015,19,50214,"""The Gu"" red shirt XML tag t-shirt (White) XS",Each,12,18,15,216,32.4,132,248.4,12,0,11
162989,110220,0,0,199,02/07/2015,03/07/2015,19,50214,DBA joke mug - you might be a DBA if (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
162990,110220,0,0,26,02/07/2015,03/07/2015,19,50214,Black and orange glass with care despatch tape  48mmx100m,Each,120,4.1,15,492,73.8,252,565.8,120,0,11
162991,104288,80,1,131,02/07/2015,03/07/2015,152,50215,"""The Gu"" red shirt XML tag t-shirt (Black) 3XS",Each,36,18,15,648,97.2,396,745.2,36,0,11
162992,104288,80,1,95,02/07/2015,03/07/2015,152,50215,Ogre battery-powered slippers (Green) XL,Each,6,32,15,192,28.8,141,220.8,6,0,11
162993,104288,80,1,18,02/07/2015,03/07/2015,152,50215,Red and white urgent  heavy despatch tape  48mmx100m,Each,168,4.1,15,688.8,103.32,344.4,792.12,168,0,11
162994,44851,0,0,124,02/07/2015,03/07/2015,155,50216,"""The Gu"" red shirt XML tag t-shirt (Black) XXL",Each,36,18,15,648,97.2,378,745.2,36,0,11
162995,44851,0,0,86,02/07/2015,03/07/2015,155,50216,Animal with big feet slippers (Brown) S,Each,7,32,15,224,33.6,168,257.6,7,0,11
162996,81188,0,0,61,02/07/2015,03/07/2015,152,50217,20 mm Double sided bubble wrap 10m,Each,20,18,15,360,54,200,414,20,0,11
162997,81188,0,0,138,02/07/2015,03/07/2015,152,50217,"""The Gu"" red shirt XML tag t-shirt (White) XL",Each,84,18,15,1512,226.8,882,1738.8,84,0,11
162998,81188,0,0,85,02/07/2015,03/07/2015,152,50217,Animal with big feet slippers (Brown) M,Each,2,32,15,64,9.6,48,73.6,2,0,11
162999,81188,0,0,162,02/07/2015,03/07/2015,152,50217,RC toy sedan car with remote control (Black) 1/50 scale,Each,1,25,15,25,3.75,12.5,28.75,1,0,11
163000,81188,0,0,98,02/07/2015,03/07/2015,152,50217,Ogre battery-powered slippers (Green) S,Each,5,32,15,160,24,120,184,5,0,11
163001,106020,0,0,8,02/07/2015,03/07/2015,19,50218,Large  replacement blades 18mm,Each,40,4.3,15,172,25.8,90,197.8,40,0,11
163002,106020,0,0,135,02/07/2015,03/07/2015,19,50218,"""The Gu"" red shirt XML tag t-shirt (White) 4XL",Each,48,18,15,864,129.6,480,993.6,48,0,11
163003,106020,0,0,29,02/07/2015,03/07/2015,19,50218,Black and orange fragile despatch tape 48mmx75m,Each,108,3.7,15,399.6,59.94,205.2,459.54,108,0,11
163004,106020,0,0,184,02/07/2015,03/07/2015,19,50218,Developer joke mug - when your hammer is C++ (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
163005,106020,0,0,179,02/07/2015,03/07/2015,19,50218,"Developer joke mug - (hip, hip, array) (Black)",Each,1,13,15,13,1.95,8.5,14.95,1,0,11
163006,101020,233,202,132,02/07/2015,03/07/2015,19,50219,"""The Gu"" red shirt XML tag t-shirt (White) 7XL",Each,84,18,15,1512,226.8,798,1738.8,84,0,11
163007,101020,233,202,6,02/07/2015,03/07/2015,19,50219,Air cushion film 200mmx200mm 325m,Each,8,90,15,720,108,288,828,8,0,11
163008,101020,233,202,58,02/07/2015,03/07/2015,19,50219,32 mm Double sided bubble wrap 10m,Each,50,22,15,1100,165,605,1265,50,0,11
163009,90329,0,0,192,02/07/2015,03/07/2015,156,50220,DBA joke mug - two types of DBAs (White),Each,4,13,15,52,7.8,34,59.8,4,0,11
163010,90329,0,0,216,02/07/2015,03/07/2015,156,50220,USB food flash drive - sushi roll,Each,1,32,15,32,4.8,20,36.8,1,0,11
163011,90329,0,0,86,02/07/2015,03/07/2015,156,50220,Animal with big feet slippers (Brown) S,Each,7,32,15,224,33.6,168,257.6,7,0,11
163012,90329,0,0,149,02/07/2015,03/07/2015,156,50220,Ride on toy sedan car (Yellow) 1/12 scale,Each,7,230,15,1610,241.5,595,1851.5,7,0,11
163013,38288,244,202,11,02/07/2015,03/07/2015,19,50221,Packing knife with metal insert blade (Yellow) 9mm,Each,35,1.89,15,66.15,9.92,34.65,76.07,35,0,11
163014,38288,244,202,50,02/07/2015,03/07/2015,19,50221,20 mm Anti static bubble wrap (Blue) 50m,Each,60,102,15,6120,918,2820,7038,60,0,11
163015,84827,0,0,76,02/07/2015,03/07/2015,143,50222,Halloween zombie mask (Light Brown) L,Each,36,18,15,648,97.2,-36,745.2,36,0,11
163016,84827,0,0,39,02/07/2015,03/07/2015,143,50222,Shipping carton (Brown) 356x229x229mm,Each,150,1.14,15,171,25.65,87,196.65,150,0,11
163017,84827,0,0,32,02/07/2015,03/07/2015,143,50222,3 kg Courier post bag (White) 300x190x95mm,Each,100,0.66,15,66,9.9,30,75.9,100,0,11
163018,84827,0,0,123,02/07/2015,03/07/2015,143,50222,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Each,48,18,15,864,129.6,480,993.6,48,0,11
163019,95541,335,202,18,02/07/2015,03/07/2015,129,50223,Red and white urgent  heavy despatch tape  48mmx100m,Each,72,4.1,15,295.2,44.28,147.6,339.48,72,0,11
163020,95541,335,202,85,02/07/2015,03/07/2015,129,50223,Animal with big feet slippers (Brown) M,Each,9,32,15,288,43.2,216,331.2,9,0,11
163021,47424,392,202,83,02/07/2015,03/07/2015,129,50224,Animal with big feet slippers (Brown) XL,Each,6,32,15,192,28.8,141,220.8,6,0,11
163022,47424,392,202,127,02/07/2015,03/07/2015,129,50224,"""The Gu"" red shirt XML tag t-shirt (Black) M",Each,120,18,15,2160,324,1320,2484,120,0,11
163023,47424,392,202,137,02/07/2015,03/07/2015,129,50224,"""The Gu"" red shirt XML tag t-shirt (White) XXL",Each,96,18,15,1728,259.2,1008,1987.2,96,0,11
163024,47424,392,202,46,02/07/2015,03/07/2015,129,50224,Bubblewrap dispenser (Black) 1.5m,Each,8,240,15,1920,288,1040,2208,8,0,11
163025,99166,54,1,22,02/07/2015,03/07/2015,19,50225,Black and orange this way up despatch tape  48mmx100m,Each,72,4.1,15,295.2,44.28,154.8,339.48,72,0,11
163026,99166,54,1,148,02/07/2015,03/07/2015,19,50225,Ride on toy sedan car (Pink) 1/12 scale,Each,5,230,15,1150,172.5,425,1322.5,5,0,11
163027,69424,0,0,59,02/07/2015,03/07/2015,119,50226,20 mm Double sided bubble wrap 50m,Each,50,108,15,5400,810,4600,6210,50,0,11
163028,69424,0,0,115,02/07/2015,03/07/2015,119,50226,Alien officer hoodie (Black) 4XL,Each,6,35,15,210,31.5,108,241.5,6,0,11
163029,69424,0,0,113,02/07/2015,03/07/2015,119,50226,Superhero action jacket (Blue) 3XS,Each,8,25,15,200,30,48,230,8,0,11
163030,69424,0,0,198,02/07/2015,03/07/2015,119,50226,DBA joke mug - it depends (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
163031,69424,0,0,49,02/07/2015,03/07/2015,119,50226,32 mm Anti static bubble wrap (Blue) 10m,Each,40,32,15,1280,192,640,1472,40,0,11
163032,49413,382,202,201,02/07/2015,03/07/2015,143,50227,DBA joke mug - daaaaaa-ta (Black),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
163033,49413,382,202,208,02/07/2015,03/07/2015,143,50227,USB food flash drive - donut,Each,2,32,15,64,9.6,40,73.6,2,0,11
163034,49413,382,202,195,02/07/2015,03/07/2015,143,50227,DBA joke mug - I will get you in order (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
163035,49413,382,202,118,02/07/2015,03/07/2015,143,50227,Alien officer hoodie (Black) XL,Each,3,35,15,105,15.75,54,120.75,3,0,11
163036,97989,3,1,59,02/07/2015,03/07/2015,150,50228,20 mm Double sided bubble wrap 50m,Each,70,108,15,7560,1134,6440,8694,70,0,11
163037,97989,3,1,105,02/07/2015,03/07/2015,150,50228,Superhero action jacket (Blue) 3XL,Each,2,34,15,68,10.2,20,78.2,2,0,11
163038,97989,3,1,133,02/07/2015,03/07/2015,150,50228,"""The Gu"" red shirt XML tag t-shirt (White) 6XL",Each,36,18,15,648,97.2,360,745.2,36,0,11
163039,97989,3,1,83,02/07/2015,03/07/2015,150,50228,Animal with big feet slippers (Brown) XL,Each,1,32,15,32,4.8,23.5,36.8,1,0,11
163040,111048,362,202,3,02/07/2015,03/07/2015,119,50229,Void fill 200 L bag (White) 200L,Each,50,25,15,1250,187.5,450,1437.5,50,0,11
163041,111048,362,202,176,02/07/2015,03/07/2015,119,50229,Developer joke mug - there are 10 types of people in the world (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
163042,111048,362,202,117,02/07/2015,03/07/2015,119,50229,Alien officer hoodie (Black) XXL,Each,4,35,15,140,21,72,161,4,0,11
163043,111048,362,202,203,02/07/2015,03/07/2015,119,50229,DBA joke mug - mind if I join you? (Black),Each,2,13,15,26,3.9,17,29.9,2,0,11
163044,67578,45,1,31,02/07/2015,03/07/2015,151,50230,Clear packaging tape 48mmx75m,Each,182,2.9,15,527.8,79.17,218.4,606.97,182,0,11
163045,67578,45,1,183,02/07/2015,03/07/2015,151,50230,Developer joke mug - when your hammer is C++ (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
163046,67578,45,1,201,02/07/2015,03/07/2015,151,50230,DBA joke mug - daaaaaa-ta (Black),Each,10,13,15,130,19.5,85,149.5,10,0,11
163047,67578,45,1,138,02/07/2015,03/07/2015,151,50230,"""The Gu"" red shirt XML tag t-shirt (White) XL",Each,96,18,15,1728,259.2,1008,1987.2,96,0,11
163048,67578,45,1,152,02/07/2015,03/07/2015,151,50230,Ride on toy sedan car (Red) 1/12 scale,Each,4,230,15,920,138,340,1058,4,0,11
163049,66011,180,1,127,02/07/2015,03/07/2015,19,50231,"""The Gu"" red shirt XML tag t-shirt (Black) M",Each,36,18,15,648,97.2,396,745.2,36,0,11
163050,66011,180,1,29,02/07/2015,03/07/2015,19,50231,Black and orange fragile despatch tape 48mmx75m,Each,108,3.7,15,399.6,59.94,205.2,459.54,108,0,11
163051,66011,180,1,170,02/07/2015,03/07/2015,19,50231,Developer joke mug - old C developers never die (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
163052,99036,340,202,107,02/07/2015,03/07/2015,151,50232,Superhero action jacket (Blue) XL,Each,6,30,15,180,27,48,207,6,0,11
163053,99036,340,202,42,02/07/2015,03/07/2015,151,50232,Shipping carton (Brown) 500x310x310mm,Each,150,2.55,15,382.5,57.38,217.5,439.88,150,0,11
163054,99036,340,202,105,02/07/2015,03/07/2015,151,50232,Superhero action jacket (Blue) 3XL,Each,8,34,15,272,40.8,80,312.8,8,0,11
163055,100996,134,1,134,03/07/2015,04/07/2015,154,50233,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",Each,72,18,15,1296,194.4,720,1490.4,72,0,11
163056,55847,0,0,16,03/07/2015,04/07/2015,151,50234,Tape dispenser (Red),Each,50,32,15,1600,240,750,1840,50,0,11
163057,81931,116,1,140,03/07/2015,04/07/2015,119,50235,"""The Gu"" red shirt XML tag t-shirt (White) M",Each,96,18,15,1728,259.2,1056,1987.2,96,0,11
163058,64685,0,0,36,03/07/2015,04/07/2015,156,50236,Shipping carton (Brown) 305x305x305mm,Each,125,3.5,15,437.5,65.63,200,503.13,125,0,11
163059,109143,374,202,27,03/07/2015,04/07/2015,155,50237,Black and orange glass with care despatch tape 48mmx75m,Each,72,3.7,15,266.4,39.96,151.2,306.36,72,0,11
163060,66109,163,1,142,03/07/2015,04/07/2015,129,50238,"""The Gu"" red shirt XML tag t-shirt (White) XS",Each,36,18,15,648,97.2,396,745.2,36,0,11
163061,95748,0,0,190,03/07/2015,04/07/2015,129,50239,Developer joke mug - Oct 31 = Dec 25 (White),Each,6,13,15,78,11.7,51,89.7,6,0,11
163062,95748,0,0,181,03/07/2015,04/07/2015,129,50239,Developer joke mug - inheritance is the OO way to become wealthy (Black),Each,10,13,15,130,19.5,85,149.5,10,0,11
163063,95748,0,0,47,03/07/2015,04/07/2015,129,50239,32 mm Anti static bubble wrap (Blue) 50m,Each,30,105,15,3150,472.5,1740,3622.5,30,0,11
163064,95748,0,0,198,03/07/2015,04/07/2015,129,50239,DBA joke mug - it depends (White),Each,4,13,15,52,7.8,34,59.8,4,0,11
163065,84011,283,202,207,03/07/2015,04/07/2015,154,50240,USB food flash drive - shrimp cocktail,Each,8,32,15,256,38.4,160,294.4,8,0,11
163066,84011,283,202,217,03/07/2015,04/07/2015,154,50240,Office cube periscope (Black),Each,100,18.5,15,1850,277.5,725,2127.5,100,0,11
163067,84011,283,202,120,03/07/2015,04/07/2015,154,50240,"""The Gu"" red shirt XML tag t-shirt (Black) 6XL",Each,48,18,15,864,129.6,480,993.6,48,0,11
163068,84011,283,202,44,03/07/2015,04/07/2015,154,50240,Bubblewrap dispenser (Red) 1.5m,Each,6,240,15,1440,216,780,1656,6,0,11
163069,84011,283,202,2,03/07/2015,04/07/2015,154,50240,Void fill 300 L bag (White) 300L,Each,50,37.5,15,1875,281.25,975,2156.25,50,0,11
163070,87110,0,0,192,03/07/2015,04/07/2015,19,50241,DBA joke mug - two types of DBAs (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
163071,87110,0,0,43,03/07/2015,04/07/2015,19,50241,Shipping carton (Brown) 413x285x187mm,Each,200,1.05,15,210,31.5,100,241.5,200,0,11
163072,87110,0,0,144,03/07/2015,04/07/2015,19,50241,"""The Gu"" red shirt XML tag t-shirt (White) 3XS",Each,24,18,15,432,64.8,264,496.8,24,0,11
