Sale Key,City Key,Customer Key,Bill To Customer Key,Stock Item Key,Invoice Date Key,Delivery Date Key,Salesperson Key,WWI Invoice ID,Description,Package,Quantity,Unit Price,Tax Rate,Total Excluding Tax,Tax Amount,Profit,Total Including Tax,Total Dry Items,Total Chiller Items,Lineage Key
213155,83832,42,1,221,19/03/2016,20/03/2016,167,65839,Novelty chilli chocolates 250g,Bag,144,8.55,10,1231.2,123.12,547.2,1354.32,0,144,11
213156,84046,378,202,44,19/03/2016,20/03/2016,165,65840,Bubblewrap dispenser (Red) 1.5m,Each,10,240,15,2400,360,1300,2760,10,0,11
213157,84046,378,202,17,19/03/2016,20/03/2016,165,65840,Tape dispenser (Black),Each,70,32,15,2240,336,1050,2576,70,0,11
213158,84046,378,202,212,19/03/2016,20/03/2016,165,65840,USB food flash drive - dim sum 10 drive variety pack,Packet,7,24,15,168,25.2,-451.5,193.2,7,0,11
213159,94237,0,0,70,19/03/2016,20/03/2016,19,65841,Pack of 12 action figures (variety),Packet,10,16,15,160,24,105,184,10,0,11
213160,94237,0,0,54,19/03/2016,20/03/2016,19,65841,10 mm Anti static bubble wrap (Blue) 20m,Each,90,42,15,3780,567,1710,4347,90,0,11
213161,54379,0,0,31,19/03/2016,20/03/2016,163,65842,Clear packaging tape 48mmx75m,Each,104,2.9,15,301.6,45.24,124.8,346.84,104,0,11
213162,54379,0,0,90,19/03/2016,20/03/2016,163,65842,Furry gorilla with big eyes slippers (Black) S,Each,7,32,15,224,33.6,168,257.6,7,0,11
213163,54379,0,0,188,19/03/2016,20/03/2016,163,65842,Developer joke mug - that's a hardware problem (White),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
213164,54379,0,0,43,19/03/2016,20/03/2016,163,65842,Shipping carton (Brown) 413x285x187mm,Each,75,1.05,15,78.75,11.81,37.5,90.56,75,0,11
213165,50814,0,0,47,19/03/2016,20/03/2016,167,65843,32 mm Anti static bubble wrap (Blue) 50m,Each,40,105,15,4200,630,2320,4830,40,0,11
213166,50814,0,0,224,19/03/2016,20/03/2016,167,65843,Chocolate sharks 250g,Bag,120,8.55,10,1026,102.6,456,1128.6,0,120,11
213167,50814,0,0,80,19/03/2016,20/03/2016,167,65843,Furry animal socks (Pink) L,Pair,60,5,15,300,45,210,345,60,0,11
213168,50814,0,0,223,19/03/2016,20/03/2016,167,65843,Chocolate beetles 250g,Bag,96,8.55,10,820.8,82.08,364.8,902.88,0,96,11
213169,51796,160,1,104,19/03/2016,20/03/2016,163,65844,Superhero action jacket (Blue) 4XL,Each,3,34,15,102,15.3,30,117.3,3,0,11
213170,51796,160,1,196,19/03/2016,20/03/2016,163,65844,DBA joke mug - I will get you in order (White),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
213171,51796,160,1,141,19/03/2016,20/03/2016,163,65844,"""The Gu"" red shirt XML tag t-shirt (White) S",Each,84,18,15,1512,226.8,924,1738.8,84,0,11
213172,51796,160,1,89,19/03/2016,20/03/2016,163,65844,Furry gorilla with big eyes slippers (Black) M,Each,8,32,15,256,38.4,192,294.4,8,0,11
213173,100507,288,202,193,19/03/2016,20/03/2016,158,65845,DBA joke mug - SELECT caffeine FROM mug (Black),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
213174,100507,288,202,46,19/03/2016,20/03/2016,158,65845,Bubblewrap dispenser (Black) 1.5m,Each,10,240,15,2400,360,1300,2760,10,0,11
213175,100507,288,202,88,19/03/2016,20/03/2016,158,65845,Furry gorilla with big eyes slippers (Black) L,Each,10,32,15,320,48,240,368,10,0,11
213176,100507,288,202,111,19/03/2016,20/03/2016,158,65845,Superhero action jacket (Blue) XS,Each,1,25,15,25,3.75,6,28.75,1,0,11
213177,100507,288,202,60,19/03/2016,20/03/2016,158,65845,20 mm Double sided bubble wrap 20m,Each,80,33,15,2640,396,1440,3036,80,0,11
213178,96010,68,1,154,19/03/2016,20/03/2016,152,65846,RC big wheel monster truck with remote control (Black) 1/50 scale,Each,6,45,15,270,40.5,177,310.5,6,0,11
213179,96010,68,1,85,19/03/2016,20/03/2016,152,65846,Animal with big feet slippers (Brown) M,Each,8,32,15,256,38.4,192,294.4,8,0,11
213180,96010,68,1,128,19/03/2016,20/03/2016,152,65846,"""The Gu"" red shirt XML tag t-shirt (Black) S",Each,108,18,15,1944,291.6,1188,2235.6,108,0,11
213181,96010,68,1,110,19/03/2016,20/03/2016,152,65846,Superhero action jacket (Blue) S,Each,6,25,15,150,22.5,36,172.5,6,0,11
213182,96010,68,1,105,19/03/2016,20/03/2016,152,65846,Superhero action jacket (Blue) 3XL,Each,10,34,15,340,51,100,391,10,0,11
213183,105279,0,0,207,19/03/2016,20/03/2016,152,65847,USB food flash drive - shrimp cocktail,Each,10,32,15,320,48,200,368,10,0,11
213184,105279,0,0,131,19/03/2016,20/03/2016,152,65847,"""The Gu"" red shirt XML tag t-shirt (Black) 3XS",Each,60,18,15,1080,162,660,1242,60,0,11
213185,91757,0,0,1,19/03/2016,20/03/2016,161,65848,Void fill 400 L bag (White) 400L,Each,10,50,15,500,75,240,575,10,0,11
213186,91757,0,0,222,19/03/2016,20/03/2016,161,65848,Chocolate echidnas 250g,Bag,168,8.55,10,1436.4,143.64,638.4,1580.04,0,168,11
213187,103648,0,0,155,19/03/2016,20/03/2016,168,65849,RC vintage American toy coupe with remote control (Black) 1/50 scale,Each,7,30,15,210,31.5,105,241.5,7,0,11
213188,103648,0,0,176,19/03/2016,20/03/2016,168,65849,Developer joke mug - there are 10 types of people in the world (White),Each,4,13,15,52,7.8,34,59.8,4,0,11
213189,111048,362,202,184,19/03/2016,20/03/2016,19,65850,Developer joke mug - when your hammer is C++ (White),Each,4,13,15,52,7.8,34,59.8,4,0,11
213190,111048,362,202,79,19/03/2016,20/03/2016,19,65850,Furry animal socks (Pink) XL,Pair,24,5,15,120,18,84,138,24,0,11
213191,111048,362,202,63,19/03/2016,20/03/2016,19,65850,10 mm Double sided bubble wrap 20m,Each,70,30,15,2100,315,1120,2415,70,0,11
213192,111048,362,202,47,19/03/2016,20/03/2016,19,65850,32 mm Anti static bubble wrap (Blue) 50m,Each,50,105,15,5250,787.5,2900,6037.5,50,0,11
213193,111048,362,202,165,19/03/2016,20/03/2016,19,65850,IT joke mug - that behavior is by design (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
213194,59913,396,202,28,19/03/2016,20/03/2016,155,65851,Black and orange fragile despatch tape 48mmx100m,Each,360,4.1,15,1476,221.4,648,1697.4,360,0,11
213195,59913,396,202,185,19/03/2016,20/03/2016,155,65851,Developer joke mug - fun was unexpected at this time (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
213196,38704,0,0,185,19/03/2016,20/03/2016,158,65852,Developer joke mug - fun was unexpected at this time (Black),Each,2,13,15,26,3.9,17,29.9,2,0,11
213197,38704,0,0,202,19/03/2016,20/03/2016,158,65852,DBA joke mug - daaaaaa-ta (White),Each,10,13,15,130,19.5,85,149.5,10,0,11
213198,81598,170,1,191,19/03/2016,20/03/2016,158,65853,DBA joke mug - two types of DBAs (Black),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
213199,81598,170,1,35,19/03/2016,20/03/2016,158,65853,Shipping carton (Brown) 356x356x279mm,Each,125,2.04,15,255,38.25,123.75,293.25,125,0,11
213200,81598,170,1,41,19/03/2016,20/03/2016,158,65853,Shipping carton (Brown) 229x229x229mm,Each,50,1.05,15,52.5,7.88,25,60.38,50,0,11
213201,81598,170,1,78,19/03/2016,20/03/2016,158,65853,Halloween zombie mask (Light Brown) S,Each,120,18,15,2160,324,-120,2484,120,0,11
213202,104045,138,1,135,19/03/2016,20/03/2016,165,65854,"""The Gu"" red shirt XML tag t-shirt (White) 4XL",Each,96,18,15,1728,259.2,960,1987.2,96,0,11
213203,104045,138,1,101,19/03/2016,20/03/2016,165,65854,Dinosaur battery-powered slippers (Green) M,Each,10,32,15,320,48,240,368,10,0,11
213204,104045,138,1,203,19/03/2016,20/03/2016,165,65854,DBA joke mug - mind if I join you? (Black),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
213205,71135,0,0,40,19/03/2016,20/03/2016,163,65855,Shipping carton (Brown) 279x254x217mm,Each,75,1.11,15,83.25,12.49,38.25,95.74,75,0,11
213206,71135,0,0,108,19/03/2016,20/03/2016,163,65855,Superhero action jacket (Blue) L,Each,8,30,15,240,36,64,276,8,0,11
213207,71135,0,0,198,19/03/2016,20/03/2016,163,65855,DBA joke mug - it depends (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
213208,81902,0,0,185,19/03/2016,20/03/2016,143,65856,Developer joke mug - fun was unexpected at this time (Black),Each,10,13,15,130,19.5,85,149.5,10,0,11
213209,81902,0,0,33,19/03/2016,20/03/2016,143,65856,Express post box 5kg (White) 350x280x130mm,Each,225,0.95,15,213.75,32.06,112.5,245.81,225,0,11
213210,81902,0,0,73,19/03/2016,20/03/2016,143,65856,Halloween skull mask (Gray) M,Each,24,18,15,432,64.8,72,496.8,24,0,11
213211,81902,0,0,161,19/03/2016,20/03/2016,143,65856,RC toy sedan car with remote control (Red) 1/50 scale,Each,7,25,15,175,26.25,87.5,201.25,7,0,11
213212,101642,0,0,220,19/03/2016,20/03/2016,155,65857,Novelty chilli chocolates 500g,Bag,24,14.5,10,348,34.8,138,382.8,0,24,11
213213,101642,0,0,83,19/03/2016,20/03/2016,155,65857,Animal with big feet slippers (Brown) XL,Each,6,32,15,192,28.8,141,220.8,6,0,11
213214,101642,0,0,215,19/03/2016,20/03/2016,155,65857,USB food flash drive - hamburger,Each,3,32,15,96,14.4,60,110.4,3,0,11
213215,101642,0,0,209,19/03/2016,20/03/2016,155,65857,USB food flash drive - cookie,Each,9,32,15,288,43.2,180,331.2,9,0,11
213216,105792,391,202,202,19/03/2016,20/03/2016,168,65858,DBA joke mug - daaaaaa-ta (White),Each,4,13,15,52,7.8,34,59.8,4,0,11
213217,105792,391,202,22,19/03/2016,20/03/2016,168,65858,Black and orange this way up despatch tape  48mmx100m,Each,192,4.1,15,787.2,118.08,412.8,905.28,192,0,11
213218,105792,391,202,96,19/03/2016,20/03/2016,168,65858,Ogre battery-powered slippers (Green) L,Each,4,32,15,128,19.2,96,147.2,4,0,11
213219,105792,391,202,6,19/03/2016,20/03/2016,168,65858,Air cushion film 200mmx200mm 325m,Each,9,90,15,810,121.5,324,931.5,9,0,11
213220,105792,391,202,137,19/03/2016,20/03/2016,168,65858,"""The Gu"" red shirt XML tag t-shirt (White) XXL",Each,84,18,15,1512,226.8,882,1738.8,84,0,11
213221,103906,0,0,9,19/03/2016,20/03/2016,155,65859,Small 9mm replacement blades 9mm,Each,20,4.1,15,82,12.3,30,94.3,20,0,11
213222,103906,0,0,60,19/03/2016,20/03/2016,155,65859,20 mm Double sided bubble wrap 20m,Each,90,33,15,2970,445.5,1620,3415.5,90,0,11
213223,103906,0,0,32,19/03/2016,20/03/2016,155,65859,3 kg Courier post bag (White) 300x190x95mm,Each,100,0.66,15,66,9.9,30,75.9,100,0,11
213224,103906,0,0,222,19/03/2016,20/03/2016,155,65859,Chocolate echidnas 250g,Bag,168,8.55,10,1436.4,143.64,638.4,1580.04,0,168,11
213225,103906,0,0,155,19/03/2016,20/03/2016,155,65859,RC vintage American toy coupe with remote control (Black) 1/50 scale,Each,1,30,15,30,4.5,15,34.5,1,0,11
213226,99456,0,0,16,21/03/2016,22/03/2016,161,65860,Tape dispenser (Red),Each,100,32,15,3200,480,1500,3680,100,0,11
213227,54069,343,202,125,21/03/2016,22/03/2016,170,65861,"""The Gu"" red shirt XML tag t-shirt (Black) XL",Each,120,18,15,2160,324,1260,2484,120,0,11
213228,102076,0,0,27,21/03/2016,22/03/2016,161,65862,Black and orange glass with care despatch tape 48mmx75m,Each,192,3.7,15,710.4,106.56,403.2,816.96,192,0,11
213229,100568,41,1,134,21/03/2016,22/03/2016,143,65863,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",Each,60,18,15,1080,162,600,1242,60,0,11
213230,38288,244,202,140,21/03/2016,22/03/2016,163,65864,"""The Gu"" red shirt XML tag t-shirt (White) M",Each,96,18,15,1728,259.2,1056,1987.2,96,0,11
213231,38704,0,0,36,21/03/2016,22/03/2016,158,65865,Shipping carton (Brown) 305x305x305mm,Each,50,3.5,15,175,26.25,80,201.25,50,0,11
213232,104702,0,0,95,21/03/2016,22/03/2016,161,65866,Ogre battery-powered slippers (Green) XL,Each,10,32,15,320,48,235,368,10,0,11
213233,104702,0,0,136,21/03/2016,22/03/2016,161,65866,"""The Gu"" red shirt XML tag t-shirt (White) 3XL",Each,24,18,15,432,64.8,240,496.8,24,0,11
213234,104234,0,0,63,21/03/2016,22/03/2016,158,65867,10 mm Double sided bubble wrap 20m,Each,30,30,15,900,135,480,1035,30,0,11
213235,104234,0,0,124,21/03/2016,22/03/2016,158,65867,"""The Gu"" red shirt XML tag t-shirt (Black) XXL",Each,24,18,15,432,64.8,252,496.8,24,0,11
213236,104234,0,0,219,21/03/2016,22/03/2016,158,65867,USB missile launcher (Green),Each,9,25,15,225,33.75,139.5,258.75,9,0,11
213237,80107,193,1,9,21/03/2016,22/03/2016,152,65868,Small 9mm replacement blades 9mm,Each,70,4.1,15,287,43.05,105,330.05,70,0,11
213238,80107,193,1,200,21/03/2016,22/03/2016,152,65868,DBA joke mug - you might be a DBA if (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
213239,80107,193,1,92,21/03/2016,22/03/2016,152,65868,Plush shark slippers (Gray) L,Each,5,32,15,160,24,120,184,5,0,11
213240,80107,193,1,112,21/03/2016,22/03/2016,152,65868,Superhero action jacket (Blue) XXS,Each,10,25,15,250,37.5,60,287.5,10,0,11
213241,80107,193,1,135,21/03/2016,22/03/2016,152,65868,"""The Gu"" red shirt XML tag t-shirt (White) 4XL",Each,12,18,15,216,32.4,120,248.4,12,0,11
213242,93803,0,0,164,21/03/2016,22/03/2016,167,65869,IT joke mug - hardware: part of the computer that can be kicked (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
213243,93803,0,0,73,21/03/2016,22/03/2016,167,65869,Halloween skull mask (Gray) M,Each,72,18,15,1296,194.4,216,1490.4,72,0,11
213244,93803,0,0,69,21/03/2016,22/03/2016,167,65869,Pack of 12 action figures (male),Packet,6,16,15,96,14.4,63,110.4,6,0,11
213245,93803,0,0,91,21/03/2016,22/03/2016,167,65869,Plush shark slippers (Gray) XL,Each,8,32,15,256,38.4,188,294.4,8,0,11
213246,67557,402,202,226,21/03/2016,22/03/2016,165,65870,White chocolate moon rocks 250g,Bag,144,8.55,10,1231.2,123.12,547.2,1354.32,0,144,11
213247,108864,297,202,194,21/03/2016,22/03/2016,168,65871,DBA joke mug - SELECT caffeine FROM mug (White),Each,10,13,15,130,19.5,85,149.5,10,0,11
213248,108864,297,202,175,21/03/2016,22/03/2016,168,65871,Developer joke mug - there are 10 types of people in the world (Black),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
213249,108864,297,202,224,21/03/2016,22/03/2016,168,65871,Chocolate sharks 250g,Bag,120,8.55,10,1026,102.6,456,1128.6,0,120,11
213250,112167,0,0,80,21/03/2016,22/03/2016,19,65872,Furry animal socks (Pink) L,Pair,48,5,15,240,36,168,276,48,0,11
213251,112167,0,0,195,21/03/2016,22/03/2016,19,65872,DBA joke mug - I will get you in order (Black),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
213252,112167,0,0,49,21/03/2016,22/03/2016,19,65872,32 mm Anti static bubble wrap (Blue) 10m,Each,80,32,15,2560,384,1280,2944,80,0,11
213253,112167,0,0,116,21/03/2016,22/03/2016,19,65872,Alien officer hoodie (Black) 3XL,Each,4,35,15,140,21,72,161,4,0,11
213254,112167,0,0,136,21/03/2016,22/03/2016,19,65872,"""The Gu"" red shirt XML tag t-shirt (White) 3XL",Each,12,18,15,216,32.4,120,248.4,12,0,11
213255,110213,60,1,215,21/03/2016,22/03/2016,152,65873,USB food flash drive - hamburger,Each,8,32,15,256,38.4,160,294.4,8,0,11
213256,110213,60,1,205,21/03/2016,22/03/2016,152,65873,USB food flash drive - dessert 10 drive variety pack,Packet,3,240,15,720,108,454.5,828,3,0,11
213257,110213,60,1,22,21/03/2016,22/03/2016,152,65873,Black and orange this way up despatch tape  48mmx100m,Each,96,4.1,15,393.6,59.04,206.4,452.64,96,0,11
213258,110213,60,1,222,21/03/2016,22/03/2016,152,65873,Chocolate echidnas 250g,Bag,72,8.55,10,615.6,61.56,273.6,677.16,0,72,11
213259,103648,0,0,114,21/03/2016,22/03/2016,167,65874,Alien officer hoodie (Black) 5XL,Each,6,35,15,210,31.5,108,241.5,6,0,11
213260,103648,0,0,204,21/03/2016,22/03/2016,167,65874,DBA joke mug - mind if I join you? (White),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
213261,103648,0,0,39,21/03/2016,22/03/2016,167,65874,Shipping carton (Brown) 356x229x229mm,Each,25,1.14,15,28.5,4.28,14.5,32.78,25,0,11
213262,101245,0,0,154,21/03/2016,22/03/2016,168,65875,RC big wheel monster truck with remote control (Black) 1/50 scale,Each,1,45,15,45,6.75,29.5,51.75,1,0,11
213263,101245,0,0,42,21/03/2016,22/03/2016,168,65875,Shipping carton (Brown) 500x310x310mm,Each,75,2.55,15,191.25,28.69,108.75,219.94,75,0,11
213264,101245,0,0,29,21/03/2016,22/03/2016,168,65875,Black and orange fragile despatch tape 48mmx75m,Each,288,3.7,15,1065.6,159.84,547.2,1225.44,288,0,11
213265,107721,0,0,57,21/03/2016,22/03/2016,158,65876,32 mm Double sided bubble wrap 20m,Each,30,37,15,1110,166.5,690,1276.5,30,0,11
213266,107721,0,0,47,21/03/2016,22/03/2016,158,65876,32 mm Anti static bubble wrap (Blue) 50m,Each,80,105,15,8400,1260,4640,9660,80,0,11
213267,104305,353,202,33,21/03/2016,22/03/2016,19,65877,Express post box 5kg (White) 350x280x130mm,Each,75,0.95,15,71.25,10.69,37.5,81.94,75,0,11
213268,104305,353,202,122,21/03/2016,22/03/2016,19,65877,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",Each,12,18,15,216,32.4,120,248.4,12,0,11
213269,104305,353,202,204,21/03/2016,22/03/2016,19,65877,DBA joke mug - mind if I join you? (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
213270,92554,366,202,116,21/03/2016,22/03/2016,143,65878,Alien officer hoodie (Black) 3XL,Each,7,35,15,245,36.75,126,281.75,7,0,11
213271,92554,366,202,45,21/03/2016,22/03/2016,143,65878,Bubblewrap dispenser (Blue) 1.5m,Each,8,240,15,1920,288,1040,2208,8,0,11
213272,92554,366,202,156,21/03/2016,22/03/2016,143,65878,RC vintage American toy coupe with remote control (Red) 1/50 scale,Each,2,30,15,60,9,30,69,2,0,11
213273,92554,366,202,141,21/03/2016,22/03/2016,143,65878,"""The Gu"" red shirt XML tag t-shirt (White) S",Each,60,18,15,1080,162,660,1242,60,0,11
213274,112063,0,0,78,21/03/2016,22/03/2016,143,65879,Halloween zombie mask (Light Brown) S,Each,108,18,15,1944,291.6,-108,2235.6,108,0,11
213275,112063,0,0,218,21/03/2016,22/03/2016,143,65879,USB rocket launcher (Gray),Each,5,25,15,125,18.75,77.5,143.75,5,0,11
213276,112063,0,0,142,21/03/2016,22/03/2016,143,65879,"""The Gu"" red shirt XML tag t-shirt (White) XS",Each,48,18,15,864,129.6,528,993.6,48,0,11
213277,112063,0,0,51,21/03/2016,22/03/2016,143,65879,20 mm Anti static bubble wrap (Blue) 20m,Each,100,45,15,4500,675,2400,5175,100,0,11
213278,112063,0,0,83,21/03/2016,22/03/2016,143,65879,Animal with big feet slippers (Brown) XL,Each,10,32,15,320,48,235,368,10,0,11
213279,104620,208,202,47,21/03/2016,22/03/2016,158,65880,32 mm Anti static bubble wrap (Blue) 50m,Each,90,105,15,9450,1417.5,5220,10867.5,90,0,11
213280,104620,208,202,189,21/03/2016,22/03/2016,158,65880,Developer joke mug - Oct 31 = Dec 25 (Black),Each,8,13,15,104,15.6,68,119.6,8,0,11
213281,104620,208,202,44,21/03/2016,22/03/2016,158,65880,Bubblewrap dispenser (Red) 1.5m,Each,10,240,15,2400,360,1300,2760,10,0,11
213282,64723,114,1,193,21/03/2016,22/03/2016,168,65881,DBA joke mug - SELECT caffeine FROM mug (Black),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
213283,64723,114,1,107,21/03/2016,22/03/2016,168,65881,Superhero action jacket (Blue) XL,Each,3,30,15,90,13.5,24,103.5,3,0,11
213284,64723,114,1,155,21/03/2016,22/03/2016,168,65881,RC vintage American toy coupe with remote control (Black) 1/50 scale,Each,3,30,15,90,13.5,45,103.5,3,0,11
213285,64723,114,1,190,21/03/2016,22/03/2016,168,65881,Developer joke mug - Oct 31 = Dec 25 (White),Each,6,13,15,78,11.7,51,89.7,6,0,11
213286,72894,0,0,3,21/03/2016,22/03/2016,170,65882,Void fill 200 L bag (White) 200L,Each,90,25,15,2250,337.5,810,2587.5,90,0,11
213287,72894,0,0,202,21/03/2016,22/03/2016,170,65882,DBA joke mug - daaaaaa-ta (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
213288,72894,0,0,87,21/03/2016,22/03/2016,170,65882,Furry gorilla with big eyes slippers (Black) XL,Each,7,32,15,224,33.6,164.5,257.6,7,0,11
213289,65272,285,202,61,21/03/2016,22/03/2016,167,65883,20 mm Double sided bubble wrap 10m,Each,80,18,15,1440,216,800,1656,80,0,11
213290,65272,285,202,67,21/03/2016,22/03/2016,167,65883,Small sized bubblewrap roll 10m,Each,100,4.5,15,450,67.5,230,517.5,100,0,11
213291,65272,285,202,157,21/03/2016,22/03/2016,167,65883,RC toy sedan car with remote control (Pink) 1/50 scale,Each,8,25,15,200,30,100,230,8,0,11
213292,65272,285,202,31,21/03/2016,22/03/2016,167,65883,Clear packaging tape 48mmx75m,Each,26,2.9,15,75.4,11.31,31.2,86.71,26,0,11
213293,109688,210,202,48,21/03/2016,22/03/2016,161,65884,32 mm Anti static bubble wrap (Blue) 20m,Each,20,48,15,960,144,500,1104,20,0,11
213294,109688,210,202,177,21/03/2016,22/03/2016,161,65884,Developer joke mug - understanding recursion requires understanding recursion (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
213295,109688,210,202,13,21/03/2016,22/03/2016,161,65884,Permanent marker blue 5mm nib (Blue) 5mm,Each,24,2.7,15,64.8,9.72,24,74.52,24,0,11
213296,81839,0,0,88,21/03/2016,22/03/2016,143,65885,Furry gorilla with big eyes slippers (Black) L,Each,9,32,15,288,43.2,216,331.2,9,0,11
213297,81839,0,0,166,21/03/2016,22/03/2016,143,65885,IT joke mug - that behavior is by design (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
213298,81839,0,0,172,21/03/2016,22/03/2016,143,65885,Developer joke mug - this code was generated by a tool (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
213299,81839,0,0,54,21/03/2016,22/03/2016,143,65885,10 mm Anti static bubble wrap (Blue) 20m,Each,20,42,15,840,126,380,966,20,0,11
213300,81839,0,0,97,21/03/2016,22/03/2016,143,65885,Ogre battery-powered slippers (Green) M,Each,9,32,15,288,43.2,216,331.2,9,0,11
213301,104234,0,0,10,21/03/2016,22/03/2016,158,65886,Packing knife with metal insert blade (Yellow) 18mm,Each,25,2.4,15,60,9,30,69,25,0,11
213302,104234,0,0,81,21/03/2016,22/03/2016,158,65886,Furry animal socks (Pink) M,Pair,36,5,15,180,27,126,207,36,0,11
213303,104234,0,0,207,21/03/2016,22/03/2016,158,65886,USB food flash drive - shrimp cocktail,Each,8,32,15,256,38.4,160,294.4,8,0,11
213304,104322,0,0,105,21/03/2016,22/03/2016,168,65887,Superhero action jacket (Blue) 3XL,Each,10,34,15,340,51,100,391,10,0,11
